x,y,r,fill
50,193.6491673,6,orange
70,187.34994,7,orange
90,178.605711,8,orange
110,167.0329309,9,orange
130,151.9868415,10,orange
150,132.2875656,11,orange
170,105.3565375,12,orange
190,62.44997998,13,orange
200,0,14,orange
,,,
,,,
,,,
,,,
60,293.9387691,6,lightblue
80,289.1366459,7,lightblue
110,279.1057147,8,lightblue
140,265.3299832,9,lightblue
170,247.1841419,10,lightblue
200,223.6067977,11,lightblue
230,192.6136028,12,lightblue
260,149.6662955,13,lightblue
290,76.81145748,14,lightblue
300,0,15,lightblue
,,,
,,,
70,393.8273734,7,pink
100,387.2983346,8,pink
130,378.2856064,9,pink
160,366.6060556,10,pink
190,351.9943181,11,pink
220,334.0658618,12,pink
250,312.2498999,13,pink
280,285.6571371,14,pink
310,252.7844932,15,pink
340,210.7130751,16,pink
370,151.9868415,17,pink
390,88.88194417,18,pink
400,0,19,pink
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
70,495.0757518,7,purple
110,487.7499359,8,purple
150,476.9696007,9,purple
190,462.4932432,10,purple
230,443.9594576,11,purple
270,420.8325083,12,purple
310,392.3009049,13,purple
350,357.0714214,14,purple
390,312.8897569,15,purple
430,255.1470164,16,purple
470,170.5872211,17,purple
490,99.49874371,18,purple
500,0,19,purple
