Equity Portfolio Analysis Data ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,ETF PORTFOLIO RETURNS AND STATISTICS,,,,,,,,,,,,
,U.S,China,Singapore,U.K,Canada,Australia,ETF portfolio,Benchmark,,,,,,,
Weight,20%,20%,15%,15%,15%,15%,144%,69.7%,,,,,,,
Mth Avg,0.37%,0.74%,0.81%,0.38%,0.81%,1.13%,0.69%,0.43%,,,,,,,
sdtv,4.51%,7.61%,6.94%,5.19%,6.44%,6.98%,5.39%,4.72%,,,,,,,
Sharpe ratio,0.0806,0.0956,0.1152,0.0706,0.1239,0.1600,0.1263,0.0898,,,,,,,
RFR,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,
SPY,U.S (SPY),China,Singapore,U.K,Canada,Australia ,0.86,,,,,,,,
U.S(SPY),,0.48,0.74,0.86,0.82,0.76,,0.8,U.S,U.S,,,,,
China,,,0.55,0.58,0.58,0.60,,0.48,CHINA,CHINA,,,,,
Singapore,,,,0.77,0.75,0.79,,0.74,SINGAPORE,SINGAPORE,,,,,
U.K,,,,,0.81,0.82,,0.86,U.K,U.K,,,,,
Canada ,,,,,,0.79,,0.82,CANADA,CANADA,,,,,
Australia ,,,,,,,,0.76,AUSTRALIA,AUSTRALIA,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
